15 40 100 3
10-TrainLoss = 0.667, TrainAccr= 0.955, ValidLoss = 1.722, ValidAccr= 0.462
11-TrainLoss = 0.493, TrainAccr= 0.973, ValidLoss = 1.710, ValidAccr= 0.457
12-TrainLoss = 0.364, TrainAccr= 0.986, ValidLoss = 1.721, ValidAccr= 0.445
13-TrainLoss = 0.269, TrainAccr= 0.992, ValidLoss = 1.723, ValidAccr= 0.443
14-TrainLoss = 0.199, TrainAccr= 0.996, ValidLoss = 1.722, ValidAccr= 0.444
15-TrainLoss = 0.150, TrainAccr= 0.997, ValidLoss = 1.723, ValidAccr= 0.446
16-TrainLoss = 0.116, TrainAccr= 0.999, ValidLoss = 1.740, ValidAccr= 0.443
17-TrainLoss = 0.091, TrainAccr= 0.999, ValidLoss = 1.760, ValidAccr= 0.443
18-TrainLoss = 0.074, TrainAccr= 0.999, ValidLoss = 1.794, ValidAccr= 0.438
19-TrainLoss = 0.061, TrainAccr= 1.000, ValidLoss = 1.801, ValidAccr= 0.444
accr is 0.900 accr per post is 0.424
0-TrainLoss = 2.669, TrainAccr= 0.042, ValidLoss = 2.553, ValidAccr= 0.109
1-TrainLoss = 2.491, TrainAccr= 0.066, ValidLoss = 2.487, ValidAccr= 0.104
2-TrainLoss = 2.392, TrainAccr= 0.089, ValidLoss = 2.439, ValidAccr= 0.122
3-TrainLoss = 2.274, TrainAccr= 0.154, ValidLoss = 2.394, ValidAccr= 0.144
4-TrainLoss = 2.121, TrainAccr= 0.282, ValidLoss = 2.340, ValidAccr= 0.157
5-TrainLoss = 1.923, TrainAccr= 0.444, ValidLoss = 2.273, ValidAccr= 0.197
6-TrainLoss = 1.678, TrainAccr= 0.599, ValidLoss = 2.198, ValidAccr= 0.245
7-TrainLoss = 1.406, TrainAccr= 0.733, ValidLoss = 2.123, ValidAccr= 0.281
8-TrainLoss = 1.129, TrainAccr= 0.833, ValidLoss = 2.063, ValidAccr= 0.284
9-TrainLoss = 0.871, TrainAccr= 0.901, ValidLoss = 2.029, ValidAccr= 0.288
10-TrainLoss = 0.647, TrainAccr= 0.942, ValidLoss = 2.020, ValidAccr= 0.298
11-TrainLoss = 0.466, TrainAccr= 0.967, ValidLoss = 2.036, ValidAccr= 0.299
12-TrainLoss = 0.335, TrainAccr= 0.980, ValidLoss = 2.062, ValidAccr= 0.311
13-TrainLoss = 0.245, TrainAccr= 0.987, ValidLoss = 2.085, ValidAccr= 0.316
14-TrainLoss = 0.184, TrainAccr= 0.992, ValidLoss = 2.103, ValidAccr= 0.320
15-TrainLoss = 0.143, TrainAccr= 0.994, ValidLoss = 2.110, ValidAccr= 0.323
16-TrainLoss = 0.111, TrainAccr= 0.997, ValidLoss = 2.136, ValidAccr= 0.321
17-TrainLoss = 0.090, TrainAccr= 0.997, ValidLoss = 2.156, ValidAccr= 0.316
18-TrainLoss = 0.074, TrainAccr= 0.998, ValidLoss = 2.179, ValidAccr= 0.322
19-TrainLoss = 0.061, TrainAccr= 0.999, ValidLoss = 2.219, ValidAccr= 0.319
accr is 0.400 accr per post is 0.316
15 85 75 3
0-TrainLoss = 2.816, TrainAccr= 0.059, ValidLoss = 2.356, ValidAccr= 0.237
1-TrainLoss = 2.560, TrainAccr= 0.064, ValidLoss = 2.289, ValidAccr= 0.237
2-TrainLoss = 2.447, TrainAccr= 0.087, ValidLoss = 2.260, ValidAccr= 0.239
3-TrainLoss = 2.338, TrainAccr= 0.126, ValidLoss = 2.230, ValidAccr= 0.239
4-TrainLoss = 2.232, TrainAccr= 0.185, ValidLoss = 2.207, ValidAccr= 0.238
5-TrainLoss = 2.105, TrainAccr= 0.263, ValidLoss = 2.187, ValidAccr= 0.237
6-TrainLoss = 1.939, TrainAccr= 0.382, ValidLoss = 2.160, ValidAccr= 0.239
7-TrainLoss = 1.726, TrainAccr= 0.517, ValidLoss = 2.132, ValidAccr= 0.254
8-TrainLoss = 1.476, TrainAccr= 0.668, ValidLoss = 2.099, ValidAccr= 0.284
9-TrainLoss = 1.225, TrainAccr= 0.774, ValidLoss = 2.068, ValidAccr= 0.287
10-TrainLoss = 0.984, TrainAccr= 0.852, ValidLoss = 2.044, ValidAccr= 0.273
11-TrainLoss = 0.775, TrainAccr= 0.904, ValidLoss = 2.030, ValidAccr= 0.282
12-TrainLoss = 0.595, TrainAccr= 0.945, ValidLoss = 2.035, ValidAccr= 0.288
13-TrainLoss = 0.458, TrainAccr= 0.962, ValidLoss = 2.038, ValidAccr= 0.295
14-TrainLoss = 0.351, TrainAccr= 0.974, ValidLoss = 2.079, ValidAccr= 0.290
15-TrainLoss = 0.271, TrainAccr= 0.982, ValidLoss = 2.079, ValidAccr= 0.292
16-TrainLoss = 0.207, TrainAccr= 0.990, ValidLoss = 2.117, ValidAccr= 0.294
17-TrainLoss = 0.176, TrainAccr= 0.990, ValidLoss = 2.135, ValidAccr= 0.298
18-TrainLoss = 0.138, TrainAccr= 0.995, ValidLoss = 2.159, ValidAccr= 0.291
19-TrainLoss = 0.114, TrainAccr= 0.996, ValidLoss = 2.200, ValidAccr= 0.291
accr is 0.400 accr per post is 0.296
0-TrainLoss = 2.620, TrainAccr= 0.081, ValidLoss = 2.235, ValidAccr= 0.123
1-TrainLoss = 2.434, TrainAccr= 0.084, ValidLoss = 2.217, ValidAccr= 0.123
2-TrainLoss = 2.314, TrainAccr= 0.131, ValidLoss = 2.204, ValidAccr= 0.141
3-TrainLoss = 2.183, TrainAccr= 0.233, ValidLoss = 2.174, ValidAccr= 0.186
4-TrainLoss = 1.989, TrainAccr= 0.428, ValidLoss = 2.125, ValidAccr= 0.244
5-TrainLoss = 1.714, TrainAccr= 0.606, ValidLoss = 2.059, ValidAccr= 0.280
6-TrainLoss = 1.380, TrainAccr= 0.755, ValidLoss = 1.997, ValidAccr= 0.298
7-TrainLoss = 1.056, TrainAccr= 0.868, ValidLoss = 1.962, ValidAccr= 0.318
8-TrainLoss = 0.785, TrainAccr= 0.929, ValidLoss = 1.956, ValidAccr= 0.319
9-TrainLoss = 0.575, TrainAccr= 0.961, ValidLoss = 1.912, ValidAccr= 0.328
10-TrainLoss = 0.422, TrainAccr= 0.974, ValidLoss = 1.902, ValidAccr= 0.335
11-TrainLoss = 0.308, TrainAccr= 0.986, ValidLoss = 1.919, ValidAccr= 0.336
12-TrainLoss = 0.232, TrainAccr= 0.990, ValidLoss = 1.880, ValidAccr= 0.348
13-TrainLoss = 0.203, TrainAccr= 0.986, ValidLoss = 1.911, ValidAccr= 0.347
14-TrainLoss = 0.145, TrainAccr= 0.995, ValidLoss = 1.931, ValidAccr= 0.346
15-TrainLoss = 0.116, TrainAccr= 0.996, ValidLoss = 1.952, ValidAccr= 0.342
16-TrainLoss = 0.093, TrainAccr= 0.998, ValidLoss = 1.973, ValidAccr= 0.340
17-TrainLoss = 0.078, TrainAccr= 0.998, ValidLoss = 1.988, ValidAccr= 0.335
18-TrainLoss = 0.066, TrainAccr= 0.999, ValidLoss = 2.000, ValidAccr= 0.339
19-TrainLoss = 0.057, TrainAccr= 0.999, ValidLoss = 2.014, ValidAccr= 0.337
accr is 0.500 accr per post is 0.340
0-TrainLoss = 2.835, TrainAccr= 0.078, ValidLoss = 2.393, ValidAccr= 0.146
1-TrainLoss = 2.600, TrainAccr= 0.078, ValidLoss = 2.342, ValidAccr= 0.153
2-TrainLoss = 2.466, TrainAccr= 0.098, ValidLoss = 2.302, ValidAccr= 0.164
3-TrainLoss = 2.325, TrainAccr= 0.152, ValidLoss = 2.273, ValidAccr= 0.192
4-TrainLoss = 2.166, TrainAccr= 0.244, ValidLoss = 2.249, ValidAccr= 0.235
5-TrainLoss = 1.970, TrainAccr= 0.387, ValidLoss = 2.223, ValidAccr= 0.241
6-TrainLoss = 1.722, TrainAccr= 0.527, ValidLoss = 2.209, ValidAccr= 0.240
7-TrainLoss = 1.421, TrainAccr= 0.681, ValidLoss = 2.219, ValidAccr= 0.230
8-TrainLoss = 1.127, TrainAccr= 0.787, ValidLoss = 2.258, ValidAccr= 0.225
9-TrainLoss = 0.882, TrainAccr= 0.855, ValidLoss = 2.291, ValidAccr= 0.214
10-TrainLoss = 0.682, TrainAccr= 0.914, ValidLoss = 2.347, ValidAccr= 0.219
11-TrainLoss = 0.523, TrainAccr= 0.945, ValidLoss = 2.395, ValidAccr= 0.219
12-TrainLoss = 0.412, TrainAccr= 0.964, ValidLoss = 2.424, ValidAccr= 0.225
13-TrainLoss = 0.320, TrainAccr= 0.980, ValidLoss = 2.465, ValidAccr= 0.221
14-TrainLoss = 0.254, TrainAccr= 0.985, ValidLoss = 2.503, ValidAccr= 0.224
15-TrainLoss = 0.201, TrainAccr= 0.990, ValidLoss = 2.528, ValidAccr= 0.222
16-TrainLoss = 0.161, TrainAccr= 0.994, ValidLoss = 2.587, ValidAccr= 0.219
17-TrainLoss = 0.130, TrainAccr= 0.996, ValidLoss = 2.572, ValidAccr= 0.219
18-TrainLoss = 0.108, TrainAccr= 0.998, ValidLoss = 2.646, ValidAccr= 0.215
19-TrainLoss = 0.089, TrainAccr= 0.998, ValidLoss = 2.664, ValidAccr= 0.219
accr is 0.700 accr per post is 0.216
0-TrainLoss = 2.738, TrainAccr= 0.011, ValidLoss = 2.321, ValidAccr= 0.018
1-TrainLoss = 2.569, TrainAccr= 0.085, ValidLoss = 2.291, ValidAccr= 0.069
2-TrainLoss = 2.427, TrainAccr= 0.139, ValidLoss = 2.265, ValidAccr= 0.120
3-TrainLoss = 2.300, TrainAccr= 0.228, ValidLoss = 2.221, ValidAccr= 0.194
4-TrainLoss = 2.102, TrainAccr= 0.360, ValidLoss = 2.185, ValidAccr= 0.224
5-TrainLoss = 1.857, TrainAccr= 0.453, ValidLoss = 2.160, ValidAccr= 0.248
6-TrainLoss = 1.585, TrainAccr= 0.554, ValidLoss = 2.135, ValidAccr= 0.261
7-TrainLoss = 1.293, TrainAccr= 0.711, ValidLoss = 2.112, ValidAccr= 0.266
8-TrainLoss = 1.011, TrainAccr= 0.845, ValidLoss = 2.122, ValidAccr= 0.234
9-TrainLoss = 0.760, TrainAccr= 0.931, ValidLoss = 2.145, ValidAccr= 0.219
10-TrainLoss = 0.563, TrainAccr= 0.969, ValidLoss = 2.192, ValidAccr= 0.203
11-TrainLoss = 0.417, TrainAccr= 0.983, ValidLoss = 2.244, ValidAccr= 0.192
12-TrainLoss = 0.316, TrainAccr= 0.988, ValidLoss = 2.298, ValidAccr= 0.189
13-TrainLoss = 0.246, TrainAccr= 0.992, ValidLoss = 2.355, ValidAccr= 0.189
14-TrainLoss = 0.191, TrainAccr= 0.994, ValidLoss = 2.436, ValidAccr= 0.178
15-TrainLoss = 0.155, TrainAccr= 0.996, ValidLoss = 2.479, ValidAccr= 0.176
16-TrainLoss = 0.126, TrainAccr= 0.996, ValidLoss = 2.530, ValidAccr= 0.177
17-TrainLoss = 0.105, TrainAccr= 0.997, ValidLoss = 2.594, ValidAccr= 0.176
18-TrainLoss = 0.089, TrainAccr= 0.998, ValidLoss = 2.601, ValidAccr= 0.176
19-TrainLoss = 0.078, TrainAccr= 0.998, ValidLoss = 2.645, ValidAccr= 0.180
accr is 0.400 accr per post is 0.178
0-TrainLoss = 3.090, TrainAccr= 0.069, ValidLoss = 2.334, ValidAccr= 0.168
1-TrainLoss = 2.643, TrainAccr= 0.085, ValidLoss = 2.223, ValidAccr= 0.168
2-TrainLoss = 2.468, TrainAccr= 0.108, ValidLoss = 2.200, ValidAccr= 0.185
3-TrainLoss = 2.345, TrainAccr= 0.144, ValidLoss = 2.184, ValidAccr= 0.225
4-TrainLoss = 2.192, TrainAccr= 0.231, ValidLoss = 2.165, ValidAccr= 0.282
5-TrainLoss = 1.999, TrainAccr= 0.352, ValidLoss = 2.143, ValidAccr= 0.307
6-TrainLoss = 1.777, TrainAccr= 0.484, ValidLoss = 2.115, ValidAccr= 0.328
7-TrainLoss = 1.504, TrainAccr= 0.618, ValidLoss = 2.091, ValidAccr= 0.323
8-TrainLoss = 1.238, TrainAccr= 0.741, ValidLoss = 2.073, ValidAccr= 0.297
9-TrainLoss = 0.991, TrainAccr= 0.827, ValidLoss = 2.065, ValidAccr= 0.294
10-TrainLoss = 0.789, TrainAccr= 0.886, ValidLoss = 2.070, ValidAccr= 0.279
11-TrainLoss = 0.623, TrainAccr= 0.926, ValidLoss = 2.073, ValidAccr= 0.284
12-TrainLoss = 0.496, TrainAccr= 0.953, ValidLoss = 2.096, ValidAccr= 0.281
13-TrainLoss = 0.398, TrainAccr= 0.969, ValidLoss = 2.116, ValidAccr= 0.282
14-TrainLoss = 0.321, TrainAccr= 0.982, ValidLoss = 2.133, ValidAccr= 0.282
15-TrainLoss = 0.271, TrainAccr= 0.987, ValidLoss = 2.151, ValidAccr= 0.289
16-TrainLoss = 0.220, TrainAccr= 0.994, ValidLoss = 2.177, ValidAccr= 0.284
17-TrainLoss = 0.186, TrainAccr= 0.995, ValidLoss = 2.195, ValidAccr= 0.285
18-TrainLoss = 0.160, TrainAccr= 0.996, ValidLoss = 2.207, ValidAccr= 0.292
19-TrainLoss = 0.137, TrainAccr= 0.998, ValidLoss = 2.211, ValidAccr= 0.292
accr is 0.200 accr per post is 0.281
15 85 80 3
0-TrainLoss = 2.806, TrainAccr= 0.093, ValidLoss = 2.470, ValidAccr= 0.108
1-TrainLoss = 2.509, TrainAccr= 0.081, ValidLoss = 2.352, ValidAccr= 0.114
2-TrainLoss = 2.405, TrainAccr= 0.095, ValidLoss = 2.307, ValidAccr= 0.127
3-TrainLoss = 2.296, TrainAccr= 0.144, ValidLoss = 2.262, ValidAccr= 0.138
4-TrainLoss = 2.162, TrainAccr= 0.230, ValidLoss = 2.223, ValidAccr= 0.154
5-TrainLoss = 1.962, TrainAccr= 0.359, ValidLoss = 2.171, ValidAccr= 0.193
6-TrainLoss = 1.751, TrainAccr= 0.492, ValidLoss = 2.120, ValidAccr= 0.224
7-TrainLoss = 1.513, TrainAccr= 0.615, ValidLoss = 2.069, ValidAccr= 0.247
8-TrainLoss = 1.257, TrainAccr= 0.724, ValidLoss = 2.024, ValidAccr= 0.274
9-TrainLoss = 1.007, TrainAccr= 0.815, ValidLoss = 1.987, ValidAccr= 0.292
10-TrainLoss = 0.774, TrainAccr= 0.887, ValidLoss = 1.962, ValidAccr= 0.307
11-TrainLoss = 0.574, TrainAccr= 0.934, ValidLoss = 1.971, ValidAccr= 0.307
12-TrainLoss = 0.426, TrainAccr= 0.959, ValidLoss = 2.005, ValidAccr= 0.303
13-TrainLoss = 0.313, TrainAccr= 0.975, ValidLoss = 2.048, ValidAccr= 0.305
14-TrainLoss = 0.229, TrainAccr= 0.987, ValidLoss = 2.082, ValidAccr= 0.305
15-TrainLoss = 0.178, TrainAccr= 0.988, ValidLoss = 2.133, ValidAccr= 0.302
16-TrainLoss = 0.132, TrainAccr= 0.995, ValidLoss = 2.140, ValidAccr= 0.307
17-TrainLoss = 0.104, TrainAccr= 0.996, ValidLoss = 2.193, ValidAccr= 0.306
18-TrainLoss = 0.084, TrainAccr= 0.997, ValidLoss = 2.200, ValidAccr= 0.310
19-TrainLoss = 0.070, TrainAccr= 0.998, ValidLoss = 2.257, ValidAccr= 0.305
accr is 0.500 accr per post is 0.296
0-TrainLoss = 2.755, TrainAccr= 0.096, ValidLoss = 2.644, ValidAccr= 0.070
1-TrainLoss = 2.523, TrainAccr= 0.088, ValidLoss = 2.513, ValidAccr= 0.063
2-TrainLoss = 2.401, TrainAccr= 0.093, ValidLoss = 2.436, ValidAccr= 0.065
3-TrainLoss = 2.256, TrainAccr= 0.164, ValidLoss = 2.370, ValidAccr= 0.095
4-TrainLoss = 2.073, TrainAccr= 0.278, ValidLoss = 2.300, ValidAccr= 0.146
5-TrainLoss = 1.848, TrainAccr= 0.454, ValidLoss = 2.229, ValidAccr= 0.202
6-TrainLoss = 1.588, TrainAccr= 0.594, ValidLoss = 2.160, ValidAccr= 0.225
7-TrainLoss = 1.341, TrainAccr= 0.695, ValidLoss = 2.161, ValidAccr= 0.225
8-TrainLoss = 1.109, TrainAccr= 0.791, ValidLoss = 2.183, ValidAccr= 0.235
9-TrainLoss = 0.913, TrainAccr= 0.844, ValidLoss = 2.199, ValidAccr= 0.242
10-TrainLoss = 0.737, TrainAccr= 0.906, ValidLoss = 2.201, ValidAccr= 0.263
11-TrainLoss = 0.571, TrainAccr= 0.942, ValidLoss = 2.146, ValidAccr= 0.276
12-TrainLoss = 0.449, TrainAccr= 0.965, ValidLoss = 2.180, ValidAccr= 0.283
13-TrainLoss = 0.353, TrainAccr= 0.979, ValidLoss = 2.203, ValidAccr= 0.288
14-TrainLoss = 0.276, TrainAccr= 0.987, ValidLoss = 2.232, ValidAccr= 0.299
15-TrainLoss = 0.218, TrainAccr= 0.990, ValidLoss = 2.285, ValidAccr= 0.291
16-TrainLoss = 0.174, TrainAccr= 0.994, ValidLoss = 2.300, ValidAccr= 0.292
17-TrainLoss = 0.138, TrainAccr= 0.996, ValidLoss = 2.357, ValidAccr= 0.298
18-TrainLoss = 0.114, TrainAccr= 0.998, ValidLoss = 2.306, ValidAccr= 0.294
19-TrainLoss = 0.095, TrainAccr= 0.998, ValidLoss = 2.335, ValidAccr= 0.291
accr is 0.600 accr per post is 0.313
0-TrainLoss = 3.115, TrainAccr= 0.100, ValidLoss = 3.119, ValidAccr= 0.017
1-TrainLoss = 2.717, TrainAccr= 0.099, ValidLoss = 2.727, ValidAccr= 0.017
2-TrainLoss = 2.530, TrainAccr= 0.094, ValidLoss = 2.545, ValidAccr= 0.047
3-TrainLoss = 2.399, TrainAccr= 0.127, ValidLoss = 2.455, ValidAccr= 0.079
4-TrainLoss = 2.248, TrainAccr= 0.187, ValidLoss = 2.381, ValidAccr= 0.098
5-TrainLoss = 2.055, TrainAccr= 0.284, ValidLoss = 2.317, ValidAccr= 0.105
6-TrainLoss = 1.834, TrainAccr= 0.402, ValidLoss = 2.259, ValidAccr= 0.142
7-TrainLoss = 1.576, TrainAccr= 0.533, ValidLoss = 2.213, ValidAccr= 0.181
8-TrainLoss = 1.300, TrainAccr= 0.675, ValidLoss = 2.179, ValidAccr= 0.236
9-TrainLoss = 1.028, TrainAccr= 0.811, ValidLoss = 2.144, ValidAccr= 0.263
10-TrainLoss = 0.794, TrainAccr= 0.897, ValidLoss = 2.145, ValidAccr= 0.289
11-TrainLoss = 0.601, TrainAccr= 0.943, ValidLoss = 2.147, ValidAccr= 0.283
12-TrainLoss = 0.456, TrainAccr= 0.972, ValidLoss = 2.185, ValidAccr= 0.290
13-TrainLoss = 0.354, TrainAccr= 0.979, ValidLoss = 2.197, ValidAccr= 0.292
14-TrainLoss = 0.281, TrainAccr= 0.984, ValidLoss = 2.223, ValidAccr= 0.289
15-TrainLoss = 0.227, TrainAccr= 0.988, ValidLoss = 2.256, ValidAccr= 0.289
16-TrainLoss = 0.185, TrainAccr= 0.992, ValidLoss = 2.276, ValidAccr= 0.287
17-TrainLoss = 0.155, TrainAccr= 0.994, ValidLoss = 2.311, ValidAccr= 0.291
18-TrainLoss = 0.132, TrainAccr= 0.995, ValidLoss = 2.357, ValidAccr= 0.286
19-TrainLoss = 0.113, TrainAccr= 0.996, ValidLoss = 2.380, ValidAccr= 0.297
accr is 0.400 accr per post is 0.300
0-TrainLoss = 2.775, TrainAccr= 0.076, ValidLoss = 2.171, ValidAccr= 0.100
1-TrainLoss = 2.539, TrainAccr= 0.071, ValidLoss = 2.131, ValidAccr= 0.117
2-TrainLoss = 2.431, TrainAccr= 0.086, ValidLoss = 2.136, ValidAccr= 0.126
3-TrainLoss = 2.319, TrainAccr= 0.137, ValidLoss = 2.129, ValidAccr= 0.166
4-TrainLoss = 2.209, TrainAccr= 0.202, ValidLoss = 2.119, ValidAccr= 0.250
5-TrainLoss = 2.062, TrainAccr= 0.295, ValidLoss = 2.094, ValidAccr= 0.272
6-TrainLoss = 1.882, TrainAccr= 0.403, ValidLoss = 2.070, ValidAccr= 0.268
7-TrainLoss = 1.652, TrainAccr= 0.552, ValidLoss = 2.039, ValidAccr= 0.287
8-TrainLoss = 1.415, TrainAccr= 0.680, ValidLoss = 2.037, ValidAccr= 0.276
9-TrainLoss = 1.162, TrainAccr= 0.805, ValidLoss = 2.040, ValidAccr= 0.288
10-TrainLoss = 0.938, TrainAccr= 0.891, ValidLoss = 2.023, ValidAccr= 0.312
11-TrainLoss = 0.748, TrainAccr= 0.936, ValidLoss = 2.007, ValidAccr= 0.323
12-TrainLoss = 0.591, TrainAccr= 0.963, ValidLoss = 2.001, ValidAccr= 0.335
13-TrainLoss = 0.462, TrainAccr= 0.978, ValidLoss = 1.995, ValidAccr= 0.338
14-TrainLoss = 0.362, TrainAccr= 0.986, ValidLoss = 1.993, ValidAccr= 0.345
15-TrainLoss = 0.284, TrainAccr= 0.991, ValidLoss = 1.984, ValidAccr= 0.352
16-TrainLoss = 0.222, TrainAccr= 0.995, ValidLoss = 1.981, ValidAccr= 0.355
17-TrainLoss = 0.181, TrainAccr= 0.996, ValidLoss = 1.982, ValidAccr= 0.358
18-TrainLoss = 0.148, TrainAccr= 0.998, ValidLoss = 1.974, ValidAccr= 0.359
19-TrainLoss = 0.126, TrainAccr= 0.998, ValidLoss = 1.981, ValidAccr= 0.359
accr is 0.800 accr per post is 0.360
0-TrainLoss = 2.680, TrainAccr= 0.083, ValidLoss = 2.652, ValidAccr= 0.082
1-TrainLoss = 2.505, TrainAccr= 0.079, ValidLoss = 2.487, ValidAccr= 0.108
2-TrainLoss = 2.393, TrainAccr= 0.117, ValidLoss = 2.381, ValidAccr= 0.117
3-TrainLoss = 2.269, TrainAccr= 0.212, ValidLoss = 2.303, ValidAccr= 0.130
4-TrainLoss = 2.110, TrainAccr= 0.338, ValidLoss = 2.232, ValidAccr= 0.173
5-TrainLoss = 1.896, TrainAccr= 0.479, ValidLoss = 2.151, ValidAccr= 0.235
6-TrainLoss = 1.624, TrainAccr= 0.613, ValidLoss = 2.057, ValidAccr= 0.314
7-TrainLoss = 1.312, TrainAccr= 0.752, ValidLoss = 1.962, ValidAccr= 0.357
8-TrainLoss = 1.003, TrainAccr= 0.855, ValidLoss = 1.885, ValidAccr= 0.392
9-TrainLoss = 0.741, TrainAccr= 0.922, ValidLoss = 1.845, ValidAccr= 0.406
10-TrainLoss = 0.530, TrainAccr= 0.962, ValidLoss = 1.844, ValidAccr= 0.413
11-TrainLoss = 0.384, TrainAccr= 0.981, ValidLoss = 1.842, ValidAccr= 0.418
12-TrainLoss = 0.273, TrainAccr= 0.990, ValidLoss = 1.852, ValidAccr= 0.420
13-TrainLoss = 0.205, TrainAccr= 0.994, ValidLoss = 1.880, ValidAccr= 0.423
14-TrainLoss = 0.156, TrainAccr= 0.996, ValidLoss = 1.922, ValidAccr= 0.425
15-TrainLoss = 0.122, TrainAccr= 0.997, ValidLoss = 1.914, ValidAccr= 0.429
16-TrainLoss = 0.100, TrainAccr= 0.998, ValidLoss = 1.977, ValidAccr= 0.419
17-TrainLoss = 0.079, TrainAccr= 0.998, ValidLoss = 2.002, ValidAccr= 0.416
18-TrainLoss = 0.070, TrainAccr= 0.998, ValidLoss = 2.009, ValidAccr= 0.420
19-TrainLoss = 0.057, TrainAccr= 1.000, ValidLoss = 2.048, ValidAccr= 0.425
accr is 0.700 accr per post is 0.424
15 85 85 3
